3244	sp|P58093|PARD_VIBCH	66.667	78	26	0	1	78	1	78	6.77e-32	108
3244	sp|P67299|PARD_MYCBO	49.315	73	36	1	1	72	1	73	2.48e-17	72.0
3244	sp|P9WIJ7|PARD1_MYCTU	49.315	73	36	1	1	72	1	73	2.48e-17	72.0
3244	sp|P9WIJ6|PARD1_MYCTO	49.315	73	36	1	1	72	1	73	2.48e-17	72.0
3244	sp|Q9PBR9|PARD_XYLFA	41.772	79	45	1	1	78	1	79	3.54e-16	69.3
3244	sp|P58091|PARD1_CAUVC	53.425	73	33	1	2	73	3	75	1.65e-15	67.8
3244	sp|P58092|PARD_ECO57	43.836	73	41	0	1	73	1	73	1.66e-13	62.4
3244	sp|P0C2N3|PARD_YEREN	42.857	63	36	0	1	63	1	63	5.95e-11	55.8
3244	sp|A1JUB1|PARD_YERE8	42.857	63	36	0	1	63	1	63	5.95e-11	55.8
3329	sp|Q9KT48|Y1057_VIBCH	67.073	82	27	0	1	82	1	82	7.30e-36	119
3329	sp|P58040|YF7A_PSEAE	63.415	82	30	0	1	82	1	82	1.56e-32	110
3329	sp|P0AFT8|YEIW_ECOLI	56.098	82	36	0	1	82	1	82	1.97e-27	97.8
3329	sp|P0AFT9|YEIW_ECOL6	56.098	82	36	0	1	82	1	82	1.97e-27	97.8
3351	sp|O53468|HIGB2_MYCTU	40.541	111	65	1	7	116	81	191	4.22e-20	84.0
3351	sp|O53332|HIGB3_MYCTU	46.809	94	48	1	11	104	10	101	2.39e-19	79.7
3357	sp|P05302|MTD1_DESNO	34.314	408	212	15	13	409	4	366	1.63e-53	186
3357	sp|P52311|MTX2_XANOR	26.573	429	208	15	13	409	7	360	7.67e-35	136
3357	sp|O52702|MTA1_ACEPA	29.535	430	223	17	13	416	8	383	2.76e-34	135
3357	sp|P50192|MTHA_HAEPH	39.153	189	90	6	11	195	46	213	2.26e-31	126
3357	sp|P50196|MTE8_ECOLX	31.450	407	190	17	11	409	82	407	3.41e-30	124
3357	sp|P94147|MTA1_THAGE	28.942	463	223	18	13	410	4	425	4.27e-30	124
3357	sp|P0DW08|MTB1_BACP9	27.673	477	228	17	13	412	4	440	6.13e-27	115
3357	sp|P29567|MTHT_METTF	29.455	404	188	15	15	410	8	322	1.82e-26	112
3357	sp|P34881|DNMT1_ARATH	27.862	463	234	17	13	411	1096	1522	8.22e-26	114
3357	sp|Q8EL95|MT36_OCEIH	27.500	480	239	22	4	410	9	452	1.75e-25	111
3357	sp|P23737|MTS9_STAAU	28.682	387	184	15	29	407	118	420	1.86e-25	110
3357	sp|P09795|MTS1_SALIN	28.638	426	204	17	13	411	78	430	1.62e-24	108
3357	sp|P34882|MTAA_SYNP2	35.484	186	109	4	13	197	6	181	4.05e-23	100
3357	sp|Q7Y1I7|DNM1A_ORYSJ	27.292	469	249	20	2	410	1084	1520	7.73e-23	105
3357	sp|P34906|MTF1_FUSNU	34.921	189	95	5	13	200	4	165	1.54e-21	98.2
3357	sp|P45000|MTH5_HAEIN	34.392	189	86	5	13	195	4	160	1.23e-20	95.1
3357	sp|P25264|MTC2_HERAU	30.526	190	105	5	12	200	6	169	1.56e-18	90.5
3357	sp|P06530|MTBR_BACIU	26.959	434	191	17	13	411	62	404	6.08e-18	89.0
3357	sp|P25265|MTD2_HERAU	23.833	407	235	16	9	410	2	338	6.55e-17	85.1
3357	sp|P08455|MTP2_NEIGO	29.707	239	119	9	13	244	15	211	7.49e-17	84.7
3357	sp|Q27746|DNMT1_PARLI	28.231	294	161	11	13	278	1134	1405	1.46e-16	85.9
3357	sp|O33481|MTP1_PSYTA	35.751	193	97	8	11	201	78	245	3.06e-16	83.6
3357	sp|D4ZX35|MTAP_ARTPN	31.551	187	96	6	13	198	28	183	4.39e-16	82.4
3357	sp|P09915|MTBR_BPRH1	30.180	222	128	6	13	233	7	202	6.95e-16	82.8
3357	sp|P19888|MTBA_ANEAE	24.130	460	236	18	12	412	5	410	8.23e-16	82.4
3357	sp|P50188|MTN1_LENAE	30.303	198	106	6	13	208	7	174	9.06e-16	82.0
3357	sp|P24600|MTD1_HERAU	31.720	186	99	4	13	197	4	162	1.97e-15	80.1
3357	sp|P25263|MTC1_HERAU	25.714	455	236	20	12	410	4	412	2.07e-15	81.3
3357	sp|Q24K09|DNMT1_BOVIN	33.158	190	106	7	13	195	1139	1314	3.42e-15	81.6
3357	sp|P13906|MTB1_LYSSH	26.329	414	215	14	13	409	61	401	7.50e-15	79.3
3357	sp|P15446|MTH2_HAEPA	29.255	188	106	6	11	196	33	195	1.12e-14	78.6
3357	sp|P31033|MTM4_NEIGO	28.718	195	101	5	11	199	4	166	1.59e-14	77.4
3357	sp|P13864|DNMT1_MOUSE	31.579	190	109	6	13	195	1145	1320	1.79e-14	79.3
3357	sp|P00476|MTBS_BPSPR	30.928	194	108	6	13	204	7	176	3.45e-14	77.4
3357	sp|Q9RLM4|MTD1_NEIMC	28.571	210	123	7	1	198	47	241	4.15e-14	77.0
3357	sp|Q9Z330|DNMT1_RAT	31.053	190	110	6	13	195	1147	1322	4.24e-14	78.2
3357	sp|P17044|MTBF_BACIU	28.426	197	110	6	11	205	102	269	4.86e-14	77.0
3357	sp|P25267|MTG1_HERAU	33.858	127	67	3	13	138	4	114	7.18e-14	71.2
3357	sp|Q59606|MTF7_NEIGO	27.723	202	112	6	3	199	9	181	1.73e-13	75.1
3357	sp|Q59603|MTB1_NEIGO	28.365	208	113	6	13	214	5	182	1.89e-13	74.3
3357	sp|Q59605|MTB5_NEIGO	25.121	414	230	17	12	372	6	392	2.51e-13	74.7
3357	sp|P50182|MTN4_NEILA	29.688	192	106	7	12	195	6	176	1.19e-12	72.8
3357	sp|O30868|MTH2_HAEAE	28.796	191	103	5	13	200	7	167	2.53e-12	70.9
3357	sp|Q57983|MT51_METJA	28.796	191	110	5	13	197	4	174	3.17e-12	70.5
3357	sp|P34877|MTSA_LACLC	31.282	195	102	8	6	196	73	239	4.03e-12	70.9
3357	sp|P24581|MTNX_NEILA	28.426	197	107	7	13	206	5	170	8.98e-12	69.3
3423	sp|A1JSL8|Y2891_YERE8	29.605	304	202	4	2	294	5	307	3.27e-24	103
3423	sp|Q93AA7|YBHG_YERPE	29.664	327	214	6	2	317	5	326	8.54e-24	102
3423	sp|B1JSP3|Y2900_YERPY	29.664	327	214	6	2	317	5	326	8.54e-24	102
3423	sp|Q1CFT7|Y2816_YERPN	29.664	327	214	6	2	317	5	326	8.54e-24	102
3423	sp|A7FKJ7|Y2812_YERP3	29.664	327	214	6	2	317	5	326	8.54e-24	102
3423	sp|Q1C912|Y1093_YERPA	29.664	327	214	6	2	317	5	326	8.54e-24	102
3423	sp|B2K8W1|Y1292_YERPB	29.664	327	214	6	2	317	5	326	1.07e-23	102
3423	sp|Q66D37|Y1212_YERPS	29.664	327	214	6	2	317	5	326	1.07e-23	102
3423	sp|A4W8D7|Y1286_ENT38	30.830	253	172	1	45	294	54	306	1.18e-18	88.2
3423	sp|A8AIZ1|Y2332_CITK8	28.413	271	191	1	27	294	36	306	1.54e-16	82.4
3423	sp|B5R785|YBHG_SALG2	28.413	271	191	1	27	294	36	306	2.91e-15	78.6
3423	sp|A9MIT3|YBHG_SALAR	28.413	271	191	1	27	294	36	306	2.97e-15	78.6
3423	sp|Q8ZQP0|YBHG_SALTY	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|Q8Z879|YBHG_SALTI	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|C0PX06|YBHG_SALPC	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|B5QXS4|YBHG_SALEP	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|B5FP83|YBHG_SALDC	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|Q57RE0|YBHG_SALCH	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|B5F095|YBHG_SALA4	28.044	271	192	1	27	294	36	306	9.30e-15	77.0
3423	sp|B5BC09|YBHG_SALPK	27.675	271	193	1	27	294	36	306	4.41e-14	75.1
3423	sp|Q5PG34|YBHG_SALPA	27.675	271	193	1	27	294	36	306	4.41e-14	75.1
3423	sp|B4TQW1|YBHG_SALSV	27.675	271	193	1	27	294	36	306	4.50e-14	75.1
3423	sp|A9MSW1|YBHG_SALPB	27.675	271	193	1	27	294	36	306	4.50e-14	75.1
3423	sp|B4T074|YBHG_SALNS	27.675	271	193	1	27	294	36	306	4.50e-14	75.1
3423	sp|B4TC72|YBHG_SALHS	27.675	271	193	1	27	294	36	306	4.50e-14	75.1
3423	sp|Q92V44|Y5573_RHIME	30.717	293	196	2	28	317	40	328	6.47e-13	71.6
3423	sp|P37626|YHII_ECOLI	27.622	286	166	6	28	289	41	309	1.95e-11	67.4
3425	sp|P0AFQ2|YBHS_ECOLI	29.769	346	226	6	17	355	7	342	4.72e-42	154
3425	sp|P0AFQ3|YBHS_ECOL6	29.769	346	226	6	17	355	7	342	4.72e-42	154
3425	sp|P0AFQ4|YBHS_ECO57	29.769	346	226	6	17	355	7	342	4.72e-42	154
3425	sp|P0AFQ1|YBHR_SHIFL	26.361	349	238	6	27	369	11	346	9.03e-34	132
3425	sp|P0AFP9|YBHR_ECOLI	26.361	349	238	6	27	369	11	346	9.03e-34	132
3425	sp|P0AFQ0|YBHR_ECO57	26.361	349	238	6	27	369	11	346	9.03e-34	132
3425	sp|P37624|RBBA_ECOLI	26.685	356	242	7	17	363	539	884	1.61e-30	127
3425	sp|Q8T674|ABCGK_DICDI	21.467	368	280	4	16	380	343	704	1.47e-26	115
3425	sp|P0AGH2|YHHJ_SHIFL	27.665	394	240	11	16	389	2	370	1.46e-22	101
3425	sp|P0AGH1|YHHJ_ECOLI	27.665	394	240	11	16	389	2	370	1.46e-22	101
3425	sp|Q55EH8|ABCGN_DICDI	22.157	343	259	6	18	357	316	653	2.81e-17	87.4
3459	sp|P63417|YHBS_ECOLI	31.579	152	95	4	22	165	15	165	5.69e-14	68.9
3459	sp|P63418|YHBS_ECOL6	31.579	152	95	4	22	165	15	165	5.69e-14	68.9
3459	sp|P63419|YHBS_ECO57	31.579	152	95	4	22	165	15	165	5.69e-14	68.9
3459	sp|P39368|YJHQ_ECOLI	30.986	142	89	4	4	143	9	143	6.75e-11	61.2
3491	sp|Q7DFU6|YGHX_ECOLI	61.404	114	39	1	50	163	6	114	2.86e-40	139
3491	sp|P46209|USF_AQUPY	32.900	231	125	9	88	303	15	230	2.49e-24	101
3491	sp|O67802|DLHH_AQUAE	32.314	229	129	9	88	303	15	230	1.30e-22	97.1
3491	sp|P73163|DLHH_SYNY3	28.968	252	151	9	70	303	4	245	2.78e-19	88.2
3491	sp|Q8ZAL4|DLHH_YERPE	27.542	236	151	5	81	302	26	255	5.55e-18	85.1
3491	sp|F8QQ74|NAAC_BRASZ	30.093	216	133	7	103	303	30	242	7.17e-17	81.6
3491	sp|Q8X8L4|DLHH_ECO57	27.962	211	135	5	107	302	57	265	2.32e-16	80.5
3491	sp|P56262|DLHH_ECOLI	27.962	211	135	5	107	302	57	265	1.02e-15	79.0
3491	sp|Q8Z3B8|DLHH_SALTI	27.488	211	136	5	107	302	57	265	1.29e-15	78.6
3491	sp|Q9L6M9|DLHH_SALTY	27.488	211	136	5	107	302	57	265	2.01e-15	78.2
3491	sp|P0A114|CLCD_PSEPU	29.439	214	136	6	97	299	19	228	4.73e-15	76.3
3491	sp|P0A115|CLCD_PSEKB	29.439	214	136	6	97	299	19	228	4.73e-15	76.3
3491	sp|P71505|DLHH_METEA	27.442	215	132	7	107	302	79	288	7.30e-12	68.2
3491	sp|P27136|TFDE1_CUPPJ	24.171	211	148	3	98	299	20	227	2.80e-11	65.5
3520	sp|O07614|YHFO_BACSU	42.857	140	80	0	15	154	3	142	3.12e-33	117
